Outfit;3
Outplacement;3
Output;1
Output;3
Outsourcing;3
Ouvertüre;2
Ouzo;1
Overall;1
Overdrive;1
Overheadprojektor;1
Overkill;1
Ovulation;2
Ownership;3
Oxid;3
Oxidation;2
Oxydation;2
Oxymoron;3
Oxytonon;3
Ozean;1
Ozeanografie;2
Ozeanographie;2
Ozeanologe;1
Ozeanologie;2
Ozeanologin;2
Ozelot;1
Ozelotkatze;2
Ozon;3
PC;1
PDA;1
PDF;3
PDS;2
PIN;2
PKK;2
PLO;2
PR;2
PSV;1
PVC;3
Paar;3
Paarung;2
Pace;2
Pacht;2
Pachtgut;3
Pachtung;2
Pack;1
Pack;3
Packer;1
Packerin;2
Packlage;2
Packleinen;3
Packpapier;3
Packpferd;3
Packung;2
Packwerk;3
Pad;3
Paddel;3
Paella;2
Page;2
Page;1
Pager;1
Pageview;1
Pairing;3
Pak;2
Paket;3
Pakt;1
Palais;3
Palast;1
Palatschinke;2
Palette;2
Palisade;2
Palisander;1
Palme;2
Palmwein;1
Palmöl;3
Paläontologe;1
Palästinenser;1
Palästinenserin;2
Pampa;2
Pampelmuse;2
Pampelmusensaft;1
Panda;1
Pandabär;1
Pandabärin;2
Pandemie;2
Pandämonium;3
Paneel;3
Panel;3
Panflöte;2
Pangolin;1
Panik;2
Panikmache;2
Pannacotta;2
Panne;2
Pannenhelfer;1
Pannenhelferin;2
Pannenhilfe;2
Panorama;3
Panscher;1
Panscherei;2
Panter;1
Panther;1
Pantherpilz;1
Pantine;2
Pantoffel;1
Pantomimik;2
Panty;2
Pantöffelchen;3
Panzer;1
Panzerabwehrkanone;2
Panzerfaust;2
Panzerschiff;3
Panzerschrank;1
Panzerung;2
Panzerzug;1
Papa;1
Papagei;1
Paparazza;2
Paparazzo;1
Paper;3
Papier;3
Papierfabrik;2
Papierkorb;1
Papierlieferant;1
Papierlieferantin;2
Papiermaché;3
Papiermaschee;3
Papiertaschentuch;3
Papiertiger;1
Papist;1
Pappbecher;1
Pappe;2
Pappel;2
Pappenheimer;1
Pappmaché;3
Pappmaschee;3
Pappplakat;3
Pappschnee;1
Pappteller;1
Paprika;2
Paprika;1
Papst;1
Papstexperte;1
Papstexpertin;2
Papsttum;3
Papstunterhändler;1
Papstunterhändlerin;2
Papyrus;1
Parabel;2
Parabolantenne;2
Parabolspiegel;1
Parade;2
Paradentose;2
Paradeschwimmer;1
Paradeschwimmerin;2
Paradies;3
Paradigma;3
Paradoxie;2
Paradoxon;3
Paragenese;2
Paragraf;1
Paragrafendickicht;3
Paragrafendschungel;1
Paragraph;1
Paragraphzeichen;3
Parakinese;2
Parallelogramm;3
Paralyse;2
Parameter;1
Paraphrase;2
Parapsychologie;2
Parasit;1
Parasitologie;2
Paraskavedekatriaphobie;2
Parataxe;2
Parcours;1
Parfum;3
Parfüm;3
Parfümerie;2
Pariser;1
Pariserin;2
Pariwert;1
Park;1
Parka;1
Parkbucht;2
Parkdeck;3
Parker;1
Parkett;3
Parkette;2
Parkhaus;3
Parkkralle;2
Parkleuchte;2
Parklücke;2
Parkometer;3
Parkour;1
Parkplatz;1
Parkscheibe;2
Parkschein;1
Parkscheinautomat;1
Parksünder;1
Parkuhr;2
Parkverbot;3
Parlament;3
Parlamentarier;1
Parlamentarierin;2
Parlamentarismus;1
Parlamentsamt;3
Parlamentär;1
Parmesan;1
Parodie;2
Parole d’Honneur;3
Parole;2
Parse;1
Parser;1
Partei;2
Parteienforscher;1
Parteienforscherin;2
Parteienvertreter;1
Parteienvertreterin;2
Parteifreund;1
Parteifreundin;2
Parteifunktionär;1
Parteifunktionärin;2
Parteiführer;1
Parteiführerin;2
Parteigründer;1
Parteigründerin;2
Parterre;2
Partie;2
Partieführer;1
Partikel;2
Partikel;3
Partisan;1
Partition;2
Partitur;2
Partizip;3
Partizipation;2
Partner;1
Partnerin;2
Partnerschaft;2
Partnertausch;1
Partnerwahl;2
Party;2
Parvenü;1
Parzelle;2
Pascha;1
Pass;1
Passage;2
Passagier;1
Passagierin;2
Passagierschiff;3
Passamt;3
Passant;1
Passantin;2
Passat;1
Passerelle;2
Passhöhe;2
Passierschein;1
Passion;2
Passionssonntag;1
Passivhaus;3
Passivität;2
Passivrauchen;3
Passivum;3
Passstraße;2
Passwort;3
Pasta;2
Paste;2
Pastellfarbe;2
Pastellmalerei;2
Pastete;2
Pastille;2
Pastinak;1
Pastinake;2
Pastor;1
Pastorat;3
Pastorin;2
Patchwork;3
Pate;1
Patenschaft;2
Patent;3
Patentpiratin;2
Pater;1
Paternoster;1
Paternoster;3
Paternosteraufzug;1
Pathetik;2
Pathogenese;2
Pathologe;1
Pathologie;2
Pathophobie;2
Pathos;3
Patient;1
Patientin;2
Patin;2
Patriarchat;3
Patriotin;2
Patrizier;1
Patron;1
Patrone;2
Patronin;2
Patrouille;2
Patschhand;2
Patt;3
Patte;2
Patzer;1
Patzerei;2
Patzigkeit;2
Pauke;2
Paukenhöhle;2
Pauker;1
Paukerei;2
Paukerin;2
Pauschalbetrag;1
Pauschale;2
Pauschalsumme;2
Pauschaltourist;1
Pauschaltouristin;2
Pauschalurteil;3
Pauschbetrag;1
Pause;2
Pausenbrot;3
Pauspapier;3
Pavillon;1
Paywall;2
Pazifismus;1
Pazifist;1
Pazifistin;2
Paß;1
Paßstraße;2
Paßwort;3
Pech;3
Pechblende;2
Pechsträhne;2
Pechvogel;1
Pedal;3
Pedale;2
Pedalerie;2
Pedant;1
Pedanterie;2
Pedantin;2
Pedelec;3
Pediküre;2
Peergroup;2
Pegel;1
Peilfrequenz;2
Peilgerät;3
Peilung;2
Pein;2
Peiniger;1
Peinigerin;2
Peinigung;2
Peitsche;2
Pekinesenzüchter;1
Pekinesenzüchterin;2
Pelikan;1
Pelle;2
Pellet;3
Pellkartoffel;2
Pelz;1
Pelzlieferant;1
Pelzlieferantin;2
Pelzmütze;2
Penalty;1
Pendel;3
Pendeluhr;2
Pendelzug;1
Pendler;1
Pendlerin;2
Penibilität;2
Penicillin;3
Penis;1
Pennbruder;1
Penne;2
Penner;1
Pennäler;1
Pennälerin;2
Pension;2
Pensionierung;2
Pensioniär;1
Pensionskasse;2
Pensionär;1
Pensionärin;2
Pensum;3
Pentagon;3
Pentansäure;2
Penthaus;3
Penthouse;3
Penunse;2
Pep;1
Peperonata;2
Peperone;1
Peperoni;2
Percussion;2
Perestroika;2
Perfekt;3
Perfektion;2
Perfektionismus;1
Perfektionist;1
Perfidie;2
Perfidität;2
Perforation;2
Perforator;1
Performance;2
Performanz;2
Pergament;3
Pergamentband;1
Periode;2
Periodizität;2
Peripherie;2
Periphrase;2
Peristaltik;2
Perkussion;2
Perkussionist;1
Perkussionistin;2
Perle;2
Perleule;2
Perlon;3
Perlwein;1
Permafrostboden;1
Permanenz;2
Permutation;2
Perpetuum mobile;3
Persenning;2
Perser;1
Perserin;2
Perserkatze;2
Persistenz;2
Person of Color;2
Person;2
Persona;2
Personal Computer;1
Personal Trainer;1
Personal Trainerin;2
Personal;3
Personalausweis;1
Personalcomputer;1
Personaler;1
Personalie;2
Personalisierung;2
Personalität;2
Personalpronomen;3
Personenaufzug;1
Personenfähre;2
Personenkraftwagen;1
Personennahverkehr;1
Personenzug;1
Perspektive;2
Perspektivenwechsel;1
Perspektivismus;1
Persönchen;3
Persönlichkeit;2
Persönlichkeitsstruktur;2
Persönlichkeitsstörung;2
Perversion;2
Perzent;3
Perzentil;3
Perzentile;2
Perzeption;2
Perücke;2
Pessimismus;1
Pessimist;1
Pessimistin;2
Pest;2
Pestizid;3
Pesto;1
Pesto;3
Petersilie;2
Petitesse;2
Petition;2
Petitum;3
Petrijünger;1
Petrijüngerin;2
Petroleum;3
Petunie;2
Petze;2
Petzer;1
Petzerin;2
Pfad;1
Pfadfinder;1
Pfadfinderin;2
Pfaffe;1
Pfahl;1
Pfand;3
Pfandbrief;1
Pfandleiher;1
Pfandwertflasche;2
Pfanne;2
Pfannkuchen;1
Pfarramt;3
Pfarrassistent;1
Pfarrassistentin;2
Pfarrei;2
Pfarrer;1
Pfarrerin;2
Pfarrfest;3
Pfarrhaus;3
Pfau;1
Pfeffer;1
Pfeffergurke;2
Pfefferkuchen;1
Pfefferkuchenherz;3
Pfefferkuchenhäuschen;3
Pfeife;2
Pfeifer;1
Pfeifgeräusch;3
Pfeifkonzert;3
Pfeil;1
Pfeiler;1
Pfennig;1
Pferd;3
Pferdchen;3
Pferdebahn;2
Pferdebesitzer;1
Pferdebesitzerin;2
Pferdekäufer;1
Pferdekäuferin;2
Pferdeliebhaber;1
Pferdeliebhaberin;2
Pferdeschlachter;1
Pferdeschlachterin;2
Pferdestärke;2
Pfiff;1
Pfifferling;1
Pfiffigkeit;2
Pfingsten;3
Pfingstfest;3
Pfingstwochenende;3
Pfirsich;1
Pflanze;2
Pflanzenexperte;1
Pflanzenexpertin;2
Pflanzenphysiologie;2
Pflanzenteil;1
Pflanzer;1
Pflanzgelände;3
Pflanzung;2
Pflaster;3
Pflaume;2
Pflege;2
Pflegeassistent;1
Pflegeassistentin;2
Pflegebedarf;1
Pflegebedürftigkeit;2
Pflegedienst;1
Pflegeeinrichtung;2
Pflegefall;1
Pflegegeld;3
Pflegeheim;3
Pflegekind;3
Pflegekraft;2
Pflegemutter;2
Pflegepädagoge;1
Pflegepädagogin;2
Pfleger;1
Pflegerin;2
Pflegesatz;1
Pflegetochter;2
Pflegevater;1
Pflegeversicherung;2
Pflegewohnheim;3
Pflicht;2
Pflichtassistent;1
Pflichtassistentin;2
Pflichtbewusstsein;3
Pflichtfach;3
Pflichtteil;1
Pflichtteil;3
Pflug;1
Pflänzling;1
Pflästerchen;3
Pfläumchen;3
Pforte;2
Pfosten;1
Pfote;2
Pfriem;1
Pfund;3
Pfusch;1
Pfuscher;1
Pfuscherei;2
Pfuscherin;2
Pfälzer;1
Pfälzerin;2
Pfändung;2
Pfännlein;3
Pförtner;1
Pförtnerin;2
Pfötchen;3
Pfündchen;3
Pfützchen;3
Pfütze;2
Phantasie;2
Phantasielosigkeit;2
Phantast;1
Phantasterei;2
Phantom;3
Pharisäer;1
Pharmakeule;2
Pharmakologie;2
Pharmakon;3
Pharmareferent;1
Pharmareferentin;2
Pharmaunternehmen;3
Pharmazeut;1
Pharmazeutik;2
Pharmazeutin;2
Pharmazie;2
Pharyngitis;2
Pharyngologie;2
Phase;2
Phasengeschwindigkeit;2
Phenol;3
Philharmonie;2
Philharmoniker;1
Philippiner;1
Philippinerin;2
Philister;1
Phillipsruher;1
Philologe;1
Philologie;2
Philologin;2
Philosoph;1
Philosophaster;1
Philosophie;2
Philosophin;2
Phobie;2
Phobos;1
Phon;3
Phonem;3
Phonemik;2
Phonetik;2
Phonetiker;1
Phonogerät;3
Phonogramm;3
Phonographie;2
Phonokoffer;1
Phonolith;1
Phonometer;3
Phonothek;2
Phonotypist;1
Phonotypistin;2
Phosphor;1
Phosphorsäure;2
Photo;3
Photobiologie;2
Photodiode;2
Photoeffekt;1
Photogramm;3
Photograph;1
Photographie;2
Photographin;2
Photokopie;2
Photon;3
Photosynthese;2
Phototherapie;2
Photovoltaik;2
Photozelle;2
Phrase;2
Phrasendrescher;1
Phrasierung;2
Physik;2
Physikdidaktiker;1
Physikdidaktikerin;2
Physiker;1
Physikerin;2
Physikum;3
Physiographie;2
Physiologe;1
Physiologie;2
Physiologin;2
Physiotherapie;2
Physis;2
Phytogeografie;2
Phytogeographie;2
Phytolith;1
Phytoplankton;3
Phänologie;2
Phänomen;3
Phänomenologie;2
Pi;3
Piaffe;2
Pianist;1
Pianistin;2
Piano;3
Piccolo;1
Piccolo;3
Pick-up;1
Pickel;1
Picknick;3
Picknickplatz;1
Piefke;1
Piep;1
Pieper;1
Piepser;1
Pier;1
Pietist;1
Pietistin;2
Pigment;3
Pigmentation;2
Pigmentierung;2
Pikanterie;2
Pikbube;1
Pikdame;2
Pike;2
Pikkolo;1
Pikkolo;3
Pikkoloflöte;2
Pikkönig;1
Piktografie;2
Piktogramm;3
Piktographie;2
Pilaster;1
Pilger;1
Pilgerzug;1
Pille;2
Pillenbenutzer;1
Pillenbenutzerin;2
Pillendreher;1
Pillendreherin;2
Pilot;1
Pilotanlage;2
Pilotierung;2
Pilotin;2
Pilotsendung;2
Pils;3
Pilz;1
Pilzsammler;1
Pilzsammlerin;2
Piment;1
Pimmel;1
Pimpf;1
Pinboard;3
Pingpong;3
Pinguin;1
Pinie;2
Pinke;2
Pinkel;1
Pinnwand;2
Pinscherzüchter;1
Pinscherzüchterin;2
Pinsel;1
Pinte;2
Pionier;1
Pionierin;2
Pipeline;2
Pipette;2
Pipifax;1
Pippifax;1
Pirat;1
Piratenschiff;3
Piraterie;2
Piratin;2
Pirouette;2
Pirsch;2
Pisaner;1
Pisanerin;2
Pisse;2
Pissoir;3
Piste;2
Pistole;2
Pitch;1
Pixel;3
Pizza;2
Piña colada;2
Pkw;1
Placebo;3
Placeboeffekt;1
Placement;3
Plage;2
Plagiar;1
Plagiarius;1
Plagiat;3
Plagiator;1
Plagiatorin;2
Plakat;3
Plakette;2
Plan;1
Plane;2
Planer;1
Planet;1
Planetenbahn;2
Planetenforscher;1
Planetenforscherin;2
Planetoid;1
Planierbank;2
Planierraupe;2
Planke;2
Plankton;3
Planlosigkeit;2
Planschbecken;3
Plantage;2
Planung;2
Planungsamt;3
Planwagen;1
Plappertasche;2
Plaste;2
Plastik;2
Plastik;3
Plastikteller;1
Plastizität;2
Plateau;3
Plateauschuh;1
Platitude;2
Platitüde;2
Platte;2
Plattenbauweise;2
Plattenspieler;1
Plattenteller;1
Platterbse;2
Plattform;2
Plattfuß;1
Plattheit;2
Plattitüde;2
Plattwurm;1
Platz;1
Platzangst;2
Platzanweiser;1
Platzanweiserin;2
Platzhirsch;1
Platzierung;2
Platzverweis;1
Platzwette;2
Plauderei;2
Plauderer;1
Plaudertasche;2
Plausch;1
Plausibilität;2
Plauze;2
Play-off;3
Playback;3
Playboy;1
Player;1
Playlist;2
Playoff;3
Plazentation;2
Plazet;3
Plazierung;2
Plebejer;1
Pleite;2
Plektron;3
Plenarsaal;1
Plenum;3
Plissee;3
Plombe;2
Plombierung;2
Plot-Twist;1
Plotter;1
Pluderhose;2
Plumeau;3
Plumpheit;2
Plumpsklo;3
Plunder;1
Plunze;2
Plural;1
Pluraletantum;3
Pluralismus;1
Pluralität;2
Plus;3
Pluspol;1
Plusquamperfekt;3
Plutonium;3
Plädoyer;3
Plänkelei;2
Plätterei;2
Plätzchen;3
Plörre;2
Plünderer;1
Plünderung;2
Plüsch;1
Pneu;1
Pneuma;3
Pneumatik;2
Pneumatik;1
Pneumatometer;3
PoC;2
PoC;1
Po;1
Podcast;1
Podcasting;3
Podest;3
Podium;3
Podiumsredner;1
Podiumsrednerin;2
Podologe;1
Podologie;2
Podologin;2
Poesie;2
Poet;1
Poetin;2
Pointe;2
Pointierung;2
Pokal;1
Poker;1
Poker;3
Pol;1
Polarexpedition;2
Polarforscher;1
Polarfront;2
Polarisation;2
Polarisierung;2
Polarität;2
Polarlicht;3
Polarnacht;2
Polarzone;2
Pole;1
Polemik;2
Polemiker;1
Poleposition;2
Police;2
Polier;1
Polierin;2
Poliklinik;2
Polin;2
Politbüro;3
Politesse;2
Politik;2
Politiker;1
Politikerin;2
Politikverdrossenheit;2
Politisierung;2
Politologe;1
Politologie;2
Politprominenz;2
Politur;2
Politökonomie;2
Polizei;2
Polizeiagent;1
Polizeiagentin;2
Polizeiangabe;2
Polizeianwärter;1
Polizeianwärterin;2
Polizeiauto;3
Polizeibeamtin;2
Polizeibericht;1
Polizeichemiker;1
Polizeichemikerin;2
Polizeifahnder;1
Polizeifahnderin;2
Polizeihelfer;1
Polizeihelferin;2
Polizeijurist;1
Polizeijuristin;2
Polizeimeister;1
Polizeimeisterin;2
Polizeipathologe;1
Polizeipathologin;2
Polizeiseelsorger;1
Polizeiseelsorgerin;2
Polizeisprecher;1
Polizeisprecherin;2
Polizeiverwaltungsamt;3
Polizist;1
Polizistin;2
Polka;2
Pollen;1
Pollenallergie;2
Poller;1
Polo;3
Polonaise;2
Polonium;3
Polonäse;2
Polster;3
Polsterei;2
Polsterer;1
Polstergarnitur;2
Polstermöbel;3
Polyandrie;2
Polydaktylie;2
Polydipsie;2
Polyeder;3
Polyfonie;2
Polygamie;2
Polygenie;2
Polygrafie;2
Polygraphie;2
Polygynie;2
Polymorphie;2
Polynesier;1
Polynesierin;2
Polynom;3
Polyp;1
Polyphonie;2
Polypol;3
Polysemie;2
Pomade;2
Pomelo;2
Pomeranze;2
Poncho;1
Pontifikalamt;3
Pontifikat;3
Pontonbrücke;2
Pony;1
Pony;3
Pool;1
Pop-Art;2
Pop;1
Popart;2
Popel;1
Popgruppe;2
Popmode;2
Popmusik;2
Popmusiker;1
Popmusikerin;2
Popo;1
Popsänger;1
Popsängerin;2
Popularität;2
Population;2
Populärkultur;2
Pore;2
Porno;1
Pornofilm;1
Pornografie;2
Pornograph;1
Pornographie;2
Porree;1
Portal;3
Portemonnaie;3
Portfolio;3
Portier;1
Portion;2
Portmonee;3
Porto;3
Portrait;3
Porträt;3
Portugiesin;2
Porzellan;3
Porzellanerde;2
Porzellanfabrik;2
Porzellanteller;1
Posaune;2
Posaunist;1
Pose;2
Position;2
Positiv;1
Positiv;3
Positivverfahren;3
Posse;2
Possenreißer;1
Possenreißerin;2
Possibilität;2
Post-it;1
Post-it;3
Post;2
Post;1
Postanweisung;2
Postassistent;1
Postassistentin;2
Postbeamtin;2
Postbetriebsassistent;1
Postbetriebsassistentin;2
Posten;1
Poster;1
Poster;3
Posthalterei;2
Posthorn;3
Posthornschnecke;2
Postmoderne;2
Postposition;2
Postschiff;3
Postulat;3
Postversand;1
Postzug;1
Potential;3
Potentialis;1
Potentiometer;3
Potenz;2
Potenzial;3
Potenzialis;1
Potenzialität;2
Potenziometer;3
Potpourri;3
Potsdamer;1
Potsdamerin;2
Pott;1
Pouch;1
Power;2
Powerfrau;2
Pracht;2
Prachtstück;3
Prager;1
Pragmatik;2
Pragmatiker;1
Pragmatismus;1
Praktik;2
Praktikabilität;2
Praktikant;1
Praktikantin;2
Praktiker;1
Praktikum;3
Praline;2
Pralinee;3
Praliné;3
Pranger;1
Pranke;2
Prasserei;2
Praxis;2
Prediger;1
Predigerin;2
Predigt;2
Preis-Leistungs-Verhältnis;3
Preis;1
Preisgabe;2
Preisschere;2
Preistreiberei;2
Preisträger;1
Preisträgerin;2
Preller;1
Premier;1
Premiere;2
Prenzlauer;1
Presbyter;1
Presbyterin;2
Presse;2
Presseagent;1
Presseagentin;2
Presseagentur;2
Presseamt;3
Pressebericht;1
Pressebüro;3
Pressechef;1
Pressechefin;2
Presseerklärung;2
Presseexperte;1
Presseexpertin;2
Pressefotograf;1
Pressefotografin;2
Pressefreiheit;2
Pressegeheimnis;3
Pressegespräch;3
Pressekarte;2
Pressekonferenz;2
Pressemeldung;2
Pressemitteilung;2
Pressephotograph;1
Pressephotographin;2
Pressereferent;1
Pressereferentin;2
Pressesprecher;1
Pressesprecherin;2
Pressestelle;2
Pressestimme;2
Pressewesen;3
Pressezentrum;3
Pressknödel;1
Presskuchen;1
Pressluft;2
Presslufthammer;1
Presspappe;2
Pressung;2
Presswurst;2
Prestige;3
Prestigeobjekt;3
Pretiose;2
Preungesheimer;1
Preuße;1
Preview;2
Preview;1
Preview;3
Preziose;2
Preßkuchen;1
Preßluft;2
Preßlufthammer;1
Preßpappe;2
Preßwurst;2
Priel;1
Priester;1
Priesterin;2
Priestertum;3
Primarstufe;2
Prime;2
Primel;2
Primetime;2
Primäraffekt;1
Primärgestein;3
Primärspannung;2
Primärspule;2
Primärstrahlung;2
Primärtumor;1
Primärversorgung;2
Primärwicklung;2
Printe;2
Printer;1
Prinz-Heinrich-Mütze;2
Prinz;1
Prinzessin;2
Prinzip;3
Prinzipalin;2
Prinzipienreiterei;2
Priorisierung;2
Priorität;2
Prise;2
Pritsche;2
Privatarzt;1
Privatassistent;1
Privatassistentin;2
Privatbahn;2
Privatdozent;1
Privatdozentin;2
Privatier;1
Privatiere;2
Privatinsolvenz;2
Privatisierung;2
Privatleben;3
Privatlehrer;1
Privatlehrerin;2
Privatpolizist;1
Privatpolizistin;2
Privatraum;1
Privatschule;2
Privatsekretär;1
Privatsekretärin;2
Privatunternehmen;3
Privatwohnung;2
Privatärztin;2
Privileg;3
Pro;1
Pro;3
Probabilismus;1
Probabilist;1
Probabilistik;2
Probabilistin;2
Probabilität;2
Proband;1
Probandin;2
Probe;2
Probefahrt;2
Problem;3
Problematik;2
Problembär;1
Problemexperte;1
Problemexpertin;2
Problemstellung;2
Procedere;3
Prodekan;1
Producer;1
Produkt;3
Produktion;2
Produktionsassistent;1
Produktionsassistentin;2
Produktionsstätte;2
Produktionsweise;2
Produktivität;2
Produktivkraft;2
Produkttester;1
Produkttesterin;2
Produzent;1
Produzentin;2
Profanität;2
Profess;2
Profess;1
Professin;2
Professionalisierung;2
Professor;1
Professorin;2
Profi;1
Profil;3
Profiler;1
Profisportler;1
Profisportlerin;2
Profit;1
Profizit;3
Prognose;2
Prognostiker;1
Prognostikerin;2
Programm;3
Programmaktualisierung;2
Programmassistent;1
Programmassistentin;2
Programmatik;2
Programmierer;1
Programmiererin;2
Programmierung;2
Programmkino;3
Programmteil;1
Programmvorschau;2
Progression;2
Prohibition;2
Projekt;3
Projektassistent;1
Projektassistentin;2
Projektingenieur;1
Projektingenieurin;2
Projektion;2
Projektleiter;1
Projektleiterin;2
Projektleitung;2
Projektor;1
Prokrastination;2
Prokurator;1
Prokurist;1
Prolet;1
Proletariat;3
Proletarier;1
Proletarierin;2
Prolog;1
Promenade;2
Promi;2
Promi;1
Promille;3
Promillegrenze;2
Prominenter;1
Prominenz;2
Promission;2
Promoter;1
Promoterin;2
Promotion;2
Promotor;1
Promotorin;2
Prompter;1
Promptheit;2
Promulgation;2
Pronomen;3
Pronominaladjektiv;3
Proof of Concept;1
Proof of Concept;3
Propaganda;2
Propeller;1
Propellerturbine;2
Prophet;1
Prophezeiung;2
Proportion;2
Proportionalität;2
Proportionalsteuer;2
Proposition;2
Proppen;1
Propriozeption;2
Propädeutik;2
Prorektor;1
Prorektorat;3
Prorektorin;2
Prosa;2
Prosaist;1
Prosatext;1
Prosektor;1
Prosekutor;1
Proseminar;3
Prosopagnosie;2
Prospekt;1
Prospekt;3
Prostituierte;2
Prostitution;2
Prosumer;1
Protagonist;1
Protagonistin;2
Protein;3
Protektionismus;1
Protektor;1
Protektorat;3
Protest;1
Protestant;1
Protestzug;1
Prothese;2
Protoklase;2
Protokoll;3
Protokollführer;1
Protokollführerin;2
Proton;3
Protoplasma;3
Prototyp;1
Protz;1
Protzerei;2
Protzwagen;1
Provider;1
Provinz;2
Provision;2
Provisorie;2
Provisorium;3
Provokation;2
Prozedere;3
Prozedur;2
Prozent;3
Prozess;1
Prozessbeobachter;1
Prozessbeobachterin;2
Prozessor;1
Prozeß;1
Prudelei;2
Pruefung;2
Prunk;1
Prunkgemach;3
Prunksaal;1
Präambel;2
Prädikat;3
Prädikation;2
Prädiktion;2
Prädisposition;2
Präexistenz;2
Präfekt;1
Präfektur;2
Präferenz;2
Präfix;3
Prägedruck;1
Prägestempel;1
Prägung;2
Präklusion;2
Prälat;1
Präliminarfrieden;1
Prämie;2
Prämierung;2
Prämisse;2
Pränumeration;2
Präokkupation;2
Präparat;3
Präparation;2
Präparator;1
Präposition;2
Präpotenz;2
Präsens;3
Präsent;3
Präsentation;2
Präsentierteller;1
Präsenz;2
Präsenzstärke;2
Präservativ;3
Präsident;1
Präsidentin;2
Präsidentschaft;2
Präsidentschaftsamt;3
Präsidium;3
Präsumtion;2
Präsupposition;2
Prätension;2
Präteritum;3
Prätor;1
Prävention;2
Präzedenz;2
Präzedenzfall;1
Präzession;2
Präzisionsuhr;2
Prüderie;2
Prüfarzt;1
Prüfassistent;1
Prüfassistentin;2
Prüfbericht;1
Prüfer;1
Prüferin;2
Prüfmaschine;2
Prüfstand;1
Prüfstein;1
Prüfung;2
Prüfungsassistent;1
Prüfungsassistentin;2
Prüfungskandidatin;2
Prüfärztin;2
Prügelei;2
Prügelstrafe;2
Psalm;1
Psalmist;1
Pschychotherapeut;1
Pseudograph;1
Pseudokonkordanz;2
Pseudolegierung;2
Pseudologie;2
Pseudonym;3
Psoriasis;2
Psyche;2
Psychiater;1
Psychiaterin;2
Psychiatrie;2
Psycho;1
Psychoanalyse;2
Psychoanalytiker;1
Psychoanalytikerin;2
Psychogenese;2
Psychografie;2
Psychogramm;3
Psychographie;2
Psychokinese;2
Psychokrimi;1
Psychologe;1
Psychologie;2
Psychologin;2
Psychomotorik;2
Psychoneurose;2
Psychopath;1
Psychopathie;2
Psychopathin;2
Psychopathologie;2
Psychophysik;2
Psychose;2
Psychotechnik;2
Psychoterror;1
Psychotest;1
Psychotherapeut;1
Psychotherapeutin;2
Psychotherapie;2
Psychothriller;1
Psychotiker;1
Pub;1
Pub;3
Pubertät;2
Public Sector;1
Public-private-Partnership;2
Publicity;2
Publikation;2
Publikum;3
Publikumsfavoritin;2
Publikumsfonds;1
Publishing;3
Publizierung;2
Publizist;1
Puck;1
Pudding;1
Pudel;1
Pudelmütze;2
Puder;1
Pudercreme;2
Pueblo;1
Puerperium;3
Puff;1
Puff;3
Puffbohne;2
Puffer;1
Puffmutter;2
Pulle;2
Pulli;1
Pullover;1
Pulmonate;2
Pulsator;1
Pult;3
Pulver;3
Pulverdampf;1
Puma;1
Pummel;1
Pumpe;2
Pumpernickel;1
Pumphose;2
Punk;1
Punker;1
Punkerin;2
Punkt;1
Punktelieferant;1
Punktelieferantin;2
Punktgewinner;1
Punktgewinnerin;2
Punktiernadel;2
Punktion;2
Punktjäger;1
Punktjägerin;2
Punktlieferant;1
Punktlieferantin;2
Punktualität;2
Pupille;2
Puppe;2
Purist;1
Puritaner;1
Puritanerin;2
Purpurschnecke;2
Purzelbaum;1
Puschen;1
Push;1
Pusher;1
Pusteblume;2
Pustel;2
Puszta;2
Put;1
Put;3
Pute;2
Puter;1
Putsch;1
Putschist;1
Putschistin;2
Putt;1
Putte;2
Putto;1
Putze;2
Putzer;1
Putzerei;2
Putzfrau;2
Putzmann;1
Putzsucht;2
Putzteufel;1
Putzwolle;2
Putzzeug;3
Puzzle;3
Puzzlespiel;3
Puzzleteil;3
Pygmäe;1
Pyjama;1
Pyramide;2
Pyrotechnik;2
Pyrotechniker;1
Pyrotechnikerin;2
Pyrrhussieg;1
Pythia;2
Python;2
Python;1
Pythonschlange;2
Pächter;1
Pächterin;2
Päckchen;3
Pädagoge;1
Pädagogik;2
Pädagogin;2
Pädogoge;1
Pädophilie;2
Pärchen;3
Pärlein;3
Pöbel;1
Pökelfleisch;3
Pönale;2
Pönale;3
Pönitenziar;1
Pöstchen;3
Pünktchen;3
Püppchen;3
Püree;3
Qigong;3
Quacksalber;1
Quacksalberei;2
Quacksalberin;2
Quad;3
Quaddel;2
Quader;1
Quadrant;1
Quadrat;3
Quadratdezimeter;1
Quadrathektometer;1
Quadratkilometer;1
Quadratmeter;1
Quadratmillimeter;1
Quadratur;2
Quadratwurzel;2
Qual;2
Qualifikation;2
Qualifizierung;2
Qualität;2
Qualle;2
Qualm;1
Quantentheorie;2
Quantisierung;2
Quantität;2
Quappe;2
Quarantäne;2
Quarantänelager;3
Quarantänestation;2
Quark;1
Quark;3
Quartal;3
Quarte;2
Quarterdeck;3
Quartett;3
Quartier;3
Quartil;3
Quarz;1
Quarzuhr;2
Quasikristall;1
Quasselei;2
Quasselfritze;1
Quasselstrippe;2
Quaste;2
Quaterne;2
Quaternion;2
Quatscherei;2
Quatschkopf;1
Quecksilber;3
Quecksilberdampflampe;2
Quecksilbersäule;2
Queen;2
